id,name,lat,lng
1,Центральная площадь,55.7558,37.6176
2,Театральная,55.7581,37.6199
3,Красные ворота,55.7668,37.6393
4,Комсомольская,55.7764,37.6551
5,Проспект Мира,55.7814,37.6333
6,Новослободская,55.7797,37.6005
7,Белорусская,55.7769,37.5849
8,Маяковская,55.7695,37.5966
9,Тверская,55.7674,37.6048
10,Охотный ряд,55.7570,37.6127
11,Библиотека им. Ленина,55.7517,37.6105
12,Кропоткинская,55.7456,37.6042
13,Парк культуры,55.7356,37.5938
14,Фрунзенская,55.7284,37.5806
15,Спортивная,55.7233,37.5638
16,Лужники,55.7196,37.5605
17,Воробьевы горы,55.7102,37.5609
18,Университет,55.6927,37.5348
19,Профсоюзная,55.6784,37.5625
20,Академическая,55.6870,37.5732



